support,itemsets,support_count,itemset_str
0.011140526359922855,"frozenset({'liveness_low', 'mode_1', 'tempo_low', 'speechiness_low'})",930,liveness_low|mode_1|speechiness_low|tempo_low
0.011140526359922855,"frozenset({'key_high', 'energy_very_low', 'valence_high'})",930,energy_very_low|key_high|valence_high
0.011140526359922855,"frozenset({'valence_low', 'instrumentalness_high', 'liveness_very_high'})",930,instrumentalness_high|liveness_very_high|valence_low
0.011140526359922855,"frozenset({'mode_1', 'loudness_very_high', 'tempo_high', 'key_high'})",930,key_high|loudness_very_high|mode_1|tempo_high
0.011140526359922855,"frozenset({'mode_1', 'duration_ms_very_low', 'tempo_very_high', 'acousticness_very_high'})",930,acousticness_very_high|duration_ms_very_low|mode_1|tempo_very_high
0.011140526359922855,"frozenset({'danceability_very_low', 'energy_very_low', 'duration_ms_very_high', 'loudness_very_low', 'tempo_very_low'})",930,danceability_very_low|duration_ms_very_high|energy_very_low|loudness_very_low|tempo_very_low
0.011140526359922855,"frozenset({'instrumentalness_high', 'danceability_very_low', 'energy_very_low', 'loudness_very_low', 'key_low'})",930,danceability_very_low|energy_very_low|instrumentalness_high|key_low|loudness_very_low
0.011140526359922855,"frozenset({'acousticness_low', 'mode_1', 'liveness_high', 'energy_low'})",930,acousticness_low|energy_low|liveness_high|mode_1
0.011140526359922855,"frozenset({'acousticness_low', 'mode_1', 'danceability_very_low', 'tempo_very_high'})",930,acousticness_low|danceability_very_low|mode_1|tempo_very_high
0.011140526359922855,"frozenset({'duration_ms_very_low', 'loudness_low', 'energy_high'})",930,duration_ms_very_low|energy_high|loudness_low
0.011140526359922855,"frozenset({'liveness_very_high', 'speechiness_very_low', 'duration_ms_low'})",930,duration_ms_low|liveness_very_high|speechiness_very_low
0.011140526359922855,"frozenset({'duration_ms_low', 'mode_1', 'speechiness_high', 'tempo_very_high'})",930,duration_ms_low|mode_1|speechiness_high|tempo_very_high
0.011140526359922855,"frozenset({'key_very_low', 'acousticness_high', 'tempo_high', 'instrumentalness_low'})",930,acousticness_high|instrumentalness_low|key_very_low|tempo_high
0.011140526359922855,"frozenset({'danceability_low', 'speechiness_low', 'energy_low'})",930,danceability_low|energy_low|speechiness_low
0.011140526359922855,"frozenset({'liveness_very_low', 'duration_ms_very_low', 'loudness_very_high'})",930,duration_ms_very_low|liveness_very_low|loudness_very_high
0.011140526359922855,"frozenset({'valence_low', 'liveness_high', 'mode_0', 'instrumentalness_low'})",930,instrumentalness_low|liveness_high|mode_0|valence_low
0.011140526359922855,"frozenset({'speechiness_very_low', 'loudness_low', 'danceability_very_low', 'instrumentalness_low'})",930,danceability_very_low|instrumentalness_low|loudness_low|speechiness_very_low
0.011140526359922855,"frozenset({'duration_ms_very_low', 'key_very_high', 'acousticness_very_low'})",930,acousticness_very_low|duration_ms_very_low|key_very_high
0.011140526359922855,"frozenset({'danceability_low', 'mode_1', 'liveness_high', 'instrumentalness_medium'})",930,danceability_low|instrumentalness_medium|liveness_high|mode_1
0.011140526359922855,"frozenset({'valence_low', 'mode_1', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",930,acousticness_very_high|loudness_very_low|mode_1|tempo_very_low|valence_low
0.011128547299320788,"frozenset({'mode_1', 'tempo_very_low', 'loudness_very_low', 'duration_ms_high'})",929,duration_ms_high|loudness_very_low|mode_1|tempo_very_low
0.011128547299320788,"frozenset({'liveness_very_high', 'tempo_very_low', 'danceability_very_low', 'valence_very_low'})",929,danceability_very_low|liveness_very_high|tempo_very_low|valence_very_low
0.011128547299320788,"frozenset({'acousticness_high', 'energy_high', 'loudness_high', 'mode_0'})",929,acousticness_high|energy_high|loudness_high|mode_0
0.011128547299320788,"frozenset({'mode_1', 'energy_very_high', 'duration_ms_low', 'liveness_very_high', 'loudness_very_high'})",929,duration_ms_low|energy_very_high|liveness_very_high|loudness_very_high|mode_1
0.011128547299320788,"frozenset({'liveness_very_low', 'loudness_very_high', 'instrumentalness_medium', 'energy_very_high'})",929,energy_very_high|instrumentalness_medium|liveness_very_low|loudness_very_high
0.011128547299320788,"frozenset({'mode_1', 'speechiness_high', 'key_high', 'valence_high'})",929,key_high|mode_1|speechiness_high|valence_high
0.011128547299320788,"frozenset({'liveness_low', 'valence_very_high', 'key_high'})",929,key_high|liveness_low|valence_very_high
0.011128547299320788,"frozenset({'tempo_low', 'instrumentalness_low', 'mode_0', 'duration_ms_high'})",929,duration_ms_high|instrumentalness_low|mode_0|tempo_low
0.011128547299320788,"frozenset({'speechiness_low', 'acousticness_high', 'energy_very_low'})",929,acousticness_high|energy_very_low|speechiness_low
0.011128547299320788,"frozenset({'valence_very_high', 'energy_high', 'danceability_high', 'loudness_high'})",929,danceability_high|energy_high|loudness_high|valence_very_high
0.011128547299320788,"frozenset({'valence_very_high', 'tempo_very_high', 'danceability_very_high', 'instrumentalness_low'})",929,danceability_very_high|instrumentalness_low|tempo_very_high|valence_very_high
0.011128547299320788,"frozenset({'liveness_very_low', 'acousticness_high', 'danceability_high', 'instrumentalness_low'})",929,acousticness_high|danceability_high|instrumentalness_low|liveness_very_low
0.011128547299320788,"frozenset({'duration_ms_very_high', 'energy_high', 'mode_0', 'acousticness_very_low'})",929,acousticness_very_low|duration_ms_very_high|energy_high|mode_0
0.011128547299320788,"frozenset({'liveness_very_low', 'duration_ms_very_low', 'danceability_very_low'})",929,danceability_very_low|duration_ms_very_low|liveness_very_low
0.011128547299320788,"frozenset({'instrumentalness_high', 'valence_very_low', 'acousticness_very_high', 'loudness_very_low', 'liveness_low', 'speechiness_low'})",929,acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low|speechiness_low|valence_very_low
0.011128547299320788,"frozenset({'duration_ms_very_low', 'key_low', 'valence_very_low'})",929,duration_ms_very_low|key_low|valence_very_low
0.011128547299320788,"frozenset({'speechiness_high', 'instrumentalness_low', 'energy_very_high', 'duration_ms_high'})",929,duration_ms_high|energy_very_high|instrumentalness_low|speechiness_high
0.011128547299320788,"frozenset({'key_very_high', 'energy_very_high', 'valence_very_low', 'acousticness_very_low'})",929,acousticness_very_low|energy_very_high|key_very_high|valence_very_low
0.011128547299320788,"frozenset({'danceability_low', 'mode_1', 'key_very_low', 'speechiness_very_low', 'instrumentalness_low'})",929,danceability_low|instrumentalness_low|key_very_low|mode_1|speechiness_very_low
0.011128547299320788,"frozenset({'valence_very_high', 'danceability_very_high', 'energy_high', 'key_high'})",929,danceability_very_high|energy_high|key_high|valence_very_high
0.011128547299320788,"frozenset({'mode_1', 'valence_high', 'key_high', 'acousticness_very_low'})",929,acousticness_very_low|key_high|mode_1|valence_high
0.011128547299320788,"frozenset({'liveness_low', 'mode_1', 'instrumentalness_medium', 'duration_ms_high'})",929,duration_ms_high|instrumentalness_medium|liveness_low|mode_1
0.011128547299320788,"frozenset({'valence_very_high', 'energy_high', 'instrumentalness_low', 'key_low'})",929,energy_high|instrumentalness_low|key_low|valence_very_high
0.011128547299320788,"frozenset({'speechiness_high', 'key_high', 'energy_very_low'})",929,energy_very_low|key_high|speechiness_high
0.011128547299320788,"frozenset({'danceability_low', 'key_very_high', 'instrumentalness_high'})",929,danceability_low|instrumentalness_high|key_very_high
0.011128547299320788,"frozenset({'valence_low', 'duration_ms_very_low', 'instrumentalness_high', 'mode_1'})",929,duration_ms_very_low|instrumentalness_high|mode_1|valence_low
0.011128547299320788,"frozenset({'valence_low', 'mode_1', 'loudness_low', 'danceability_high'})",929,danceability_high|loudness_low|mode_1|valence_low
0.011128547299320788,"frozenset({'valence_high', 'speechiness_low', 'loudness_very_low'})",929,loudness_very_low|speechiness_low|valence_high
0.011128547299320788,"frozenset({'energy_high', 'acousticness_low', 'mode_1', 'instrumentalness_low', 'valence_high'})",929,acousticness_low|energy_high|instrumentalness_low|mode_1|valence_high
0.011128547299320788,"frozenset({'valence_low', 'loudness_very_high', 'speechiness_very_high', 'instrumentalness_low'})",929,instrumentalness_low|loudness_very_high|speechiness_very_high|valence_low
0.011128547299320788,"frozenset({'instrumentalness_high', 'loudness_very_low', 'energy_very_low', 'duration_ms_high'})",929,duration_ms_high|energy_very_low|instrumentalness_high|loudness_very_low
0.011128547299320788,"frozenset({'speechiness_very_low', 'danceability_very_low', 'key_very_low', 'valence_very_low'})",929,danceability_very_low|key_very_low|speechiness_very_low|valence_very_low
0.011128547299320788,"frozenset({'valence_very_low', 'energy_very_low', 'key_very_low', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low'})",929,acousticness_very_high|energy_very_low|key_very_low|loudness_very_low|tempo_very_low|valence_very_low
0.011128547299320788,"frozenset({'instrumentalness_high', 'danceability_very_low', 'acousticness_very_high', 'loudness_very_low', 'liveness_low', 'tempo_very_low'})",929,acousticness_very_high|danceability_very_low|instrumentalness_high|liveness_low|loudness_very_low|tempo_very_low
0.011128547299320788,"frozenset({'valence_high', 'tempo_very_high', 'loudness_very_high', 'acousticness_very_low'})",929,acousticness_very_low|loudness_very_high|tempo_very_high|valence_high
0.011128547299320788,"frozenset({'duration_ms_very_high', 'key_very_high', 'danceability_very_high', 'mode_0'})",929,danceability_very_high|duration_ms_very_high|key_very_high|mode_0
0.011128547299320788,"frozenset({'duration_ms_low', 'mode_1', 'danceability_very_high', 'valence_high'})",929,danceability_very_high|duration_ms_low|mode_1|valence_high
0.011128547299320788,"frozenset({'duration_ms_very_high', 'tempo_very_high', 'key_low'})",929,duration_ms_very_high|key_low|tempo_very_high
0.011128547299320788,"frozenset({'mode_1', 'tempo_very_low', 'acousticness_high', 'danceability_very_high'})",929,acousticness_high|danceability_very_high|mode_1|tempo_very_low
0.011128547299320788,"frozenset({'mode_1', 'duration_ms_very_high', 'loudness_low', 'instrumentalness_medium'})",929,duration_ms_very_high|instrumentalness_medium|loudness_low|mode_1
0.011128547299320788,"frozenset({'acousticness_low', 'tempo_very_high', 'danceability_very_high'})",929,acousticness_low|danceability_very_high|tempo_very_high
0.011128547299320788,"frozenset({'liveness_high', 'energy_high', 'instrumentalness_low', 'tempo_very_high'})",929,energy_high|instrumentalness_low|liveness_high|tempo_very_high
0.011128547299320788,"frozenset({'energy_very_low', 'valence_low', 'mode_1', 'liveness_low', 'instrumentalness_low'})",929,energy_very_low|instrumentalness_low|liveness_low|mode_1|valence_low
0.011128547299320788,"frozenset({'mode_1', 'speechiness_high', 'energy_high', 'valence_high'})",929,energy_high|mode_1|speechiness_high|valence_high
0.011128547299320788,"frozenset({'instrumentalness_medium', 'valence_very_low', 'energy_very_low', 'mode_1', 'loudness_very_low'})",929,energy_very_low|instrumentalness_medium|loudness_very_low|mode_1|valence_very_low
0.011128547299320788,"frozenset({'liveness_very_high', 'tempo_very_high', 'loudness_high', 'instrumentalness_low'})",929,instrumentalness_low|liveness_very_high|loudness_high|tempo_very_high
0.011128547299320788,"frozenset({'liveness_very_high', 'tempo_very_high', 'energy_low'})",929,energy_low|liveness_very_high|tempo_very_high
0.011128547299320788,"frozenset({'valence_low', 'tempo_very_low', 'key_very_low', 'instrumentalness_low'})",929,instrumentalness_low|key_very_low|tempo_very_low|valence_low
0.01111656823871872,"frozenset({'danceability_very_low', 'tempo_high', 'energy_very_low', 'loudness_very_low'})",928,danceability_very_low|energy_very_low|loudness_very_low|tempo_high
0.01111656823871872,"frozenset({'instrumentalness_high', 'acousticness_very_high', 'danceability_very_low', 'speechiness_very_low'})",928,acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_very_low
0.01111656823871872,"frozenset({'mode_1', 'tempo_very_high', 'loudness_high', 'duration_ms_high'})",928,duration_ms_high|loudness_high|mode_1|tempo_very_high
0.01111656823871872,"frozenset({'duration_ms_very_low', 'instrumentalness_high', 'danceability_very_low', 'mode_0'})",928,danceability_very_low|duration_ms_very_low|instrumentalness_high|mode_0
0.01111656823871872,"frozenset({'valence_very_low', 'acousticness_very_low', 'mode_1', 'key_very_low', 'energy_very_high'})",928,acousticness_very_low|energy_very_high|key_very_low|mode_1|valence_very_low
0.01111656823871872,"frozenset({'tempo_very_low', 'loudness_low', 'energy_high'})",928,energy_high|loudness_low|tempo_very_low
0.01111656823871872,"frozenset({'liveness_high', 'danceability_high', 'instrumentalness_high'})",928,danceability_high|instrumentalness_high|liveness_high
0.01111656823871872,"frozenset({'danceability_low', 'tempo_very_low', 'acousticness_very_low'})",928,acousticness_very_low|danceability_low|tempo_very_low
0.01111656823871872,"frozenset({'duration_ms_low', 'tempo_low', 'acousticness_low', 'instrumentalness_low'})",928,acousticness_low|duration_ms_low|instrumentalness_low|tempo_low
0.01111656823871872,"frozenset({'liveness_very_high', 'key_low', 'acousticness_low'})",928,acousticness_low|key_low|liveness_very_high
0.01111656823871872,"frozenset({'mode_1', 'speechiness_high', 'danceability_high', 'energy_very_high'})",928,danceability_high|energy_very_high|mode_1|speechiness_high
0.01111656823871872,"frozenset({'mode_1', 'valence_high', 'loudness_high', 'acousticness_very_low'})",928,acousticness_very_low|loudness_high|mode_1|valence_high
0.01111656823871872,"frozenset({'acousticness_low', 'valence_very_low', 'duration_ms_high'})",928,acousticness_low|duration_ms_high|valence_very_low
0.01111656823871872,"frozenset({'acousticness_low', 'mode_1', 'energy_low', 'loudness_high', 'instrumentalness_low'})",928,acousticness_low|energy_low|instrumentalness_low|loudness_high|mode_1
0.01111656823871872,"frozenset({'liveness_very_high', 'duration_ms_very_low', 'danceability_high', 'instrumentalness_low'})",928,danceability_high|duration_ms_very_low|instrumentalness_low|liveness_very_high
0.01111656823871872,"frozenset({'mode_0', 'acousticness_very_high', 'speechiness_very_low', 'loudness_very_low'})",928,acousticness_very_high|loudness_very_low|mode_0|speechiness_very_low
0.01111656823871872,"frozenset({'mode_1', 'duration_ms_very_high', 'instrumentalness_high', 'acousticness_very_high'})",928,acousticness_very_high|duration_ms_very_high|instrumentalness_high|mode_1
0.01111656823871872,"frozenset({'danceability_low', 'valence_very_high', 'speechiness_very_low'})",928,danceability_low|speechiness_very_low|valence_very_high
