support,itemsets,support_count,itemset_str
0.020819607326393465,"frozenset({'speechiness_low', 'acousticness_very_high', 'loudness_very_low', 'valence_very_low', 'mode_1', 'energy_very_low'})",1738,acousticness_very_high|energy_very_low|loudness_very_low|mode_1|speechiness_low|valence_very_low
0.020819607326393465,"frozenset({'instrumentalness_low', 'danceability_high', 'mode_1', 'key_very_high'})",1738,danceability_high|instrumentalness_low|key_very_high|mode_1
0.020819607326393465,"frozenset({'duration_ms_low', 'key_very_low', 'loudness_high'})",1738,duration_ms_low|key_very_low|loudness_high
0.020807628265791397,"frozenset({'speechiness_very_high', 'tempo_high', 'energy_very_high'})",1737,energy_very_high|speechiness_very_high|tempo_high
0.020807628265791397,"frozenset({'valence_very_high', 'tempo_high', 'energy_very_high'})",1737,energy_very_high|tempo_high|valence_very_high
0.020807628265791397,"frozenset({'loudness_very_high', 'valence_very_high', 'tempo_high'})",1737,loudness_very_high|tempo_high|valence_very_high
0.020807628265791397,"frozenset({'mode_0', 'liveness_low', 'duration_ms_high'})",1737,duration_ms_high|liveness_low|mode_0
0.020807628265791397,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'valence_low'})",1737,duration_ms_very_low|loudness_very_low|valence_low
0.020807628265791397,"frozenset({'danceability_very_low', 'instrumentalness_medium', 'liveness_very_high'})",1737,danceability_very_low|instrumentalness_medium|liveness_very_high
0.020807628265791397,"frozenset({'danceability_low', 'speechiness_very_low', 'mode_1', 'valence_low'})",1737,danceability_low|mode_1|speechiness_very_low|valence_low
0.020807628265791397,"frozenset({'instrumentalness_low', 'liveness_high', 'mode_1', 'tempo_high'})",1737,instrumentalness_low|liveness_high|mode_1|tempo_high
0.020807628265791397,"frozenset({'instrumentalness_low', 'energy_very_low', 'danceability_low', 'acousticness_very_high'})",1737,acousticness_very_high|danceability_low|energy_very_low|instrumentalness_low
0.020807628265791397,"frozenset({'tempo_very_high', 'loudness_very_low', 'energy_very_low', 'acousticness_very_high'})",1737,acousticness_very_high|energy_very_low|loudness_very_low|tempo_very_high
0.020807628265791397,"frozenset({'danceability_very_low', 'tempo_very_low', 'loudness_very_low', 'speechiness_low'})",1737,danceability_very_low|loudness_very_low|speechiness_low|tempo_very_low
0.020807628265791397,"frozenset({'speechiness_low', 'loudness_very_high', 'energy_high'})",1737,energy_high|loudness_very_high|speechiness_low
0.020807628265791397,"frozenset({'instrumentalness_low', 'mode_1', 'speechiness_low', 'duration_ms_high'})",1737,duration_ms_high|instrumentalness_low|mode_1|speechiness_low
0.020807628265791397,"frozenset({'tempo_very_low', 'duration_ms_low', 'acousticness_very_high'})",1737,acousticness_very_high|duration_ms_low|tempo_very_low
0.02079564920518933,"frozenset({'acousticness_very_high', 'speechiness_very_low', 'liveness_low', 'mode_1', 'energy_very_low'})",1736,acousticness_very_high|energy_very_low|liveness_low|mode_1|speechiness_very_low
0.02079564920518933,"frozenset({'valence_low', 'instrumentalness_high', 'duration_ms_very_high'})",1736,duration_ms_very_high|instrumentalness_high|valence_low
0.02079564920518933,"frozenset({'instrumentalness_low', 'acousticness_low', 'mode_1', 'tempo_low'})",1736,acousticness_low|instrumentalness_low|mode_1|tempo_low
0.02079564920518933,"frozenset({'speechiness_very_low', 'mode_0', 'acousticness_high'})",1736,acousticness_high|mode_0|speechiness_very_low
0.020783670144587263,"frozenset({'danceability_very_low', 'liveness_very_high', 'speechiness_high'})",1735,danceability_very_low|liveness_very_high|speechiness_high
0.020783670144587263,"frozenset({'instrumentalness_low', 'mode_1', 'key_high', 'tempo_low'})",1735,instrumentalness_low|key_high|mode_1|tempo_low
0.020783670144587263,"frozenset({'speechiness_very_low', 'acousticness_very_high', 'mode_1', 'key_very_low'})",1735,acousticness_very_high|key_very_low|mode_1|speechiness_very_low
0.020783670144587263,"frozenset({'duration_ms_very_low', 'liveness_very_high', 'valence_very_high'})",1735,duration_ms_very_low|liveness_very_high|valence_very_high
0.020783670144587263,"frozenset({'acousticness_very_high', 'danceability_very_low', 'valence_very_low', 'tempo_very_low', 'mode_1', 'energy_very_low'})",1735,acousticness_very_high|danceability_very_low|energy_very_low|mode_1|tempo_very_low|valence_very_low
0.020783670144587263,"frozenset({'mode_0', 'speechiness_high', 'acousticness_high'})",1735,acousticness_high|mode_0|speechiness_high
0.020783670144587263,"frozenset({'danceability_high', 'tempo_low', 'acousticness_high'})",1735,acousticness_high|danceability_high|tempo_low
0.020783670144587263,"frozenset({'mode_0', 'loudness_very_low', 'key_very_low'})",1735,key_very_low|loudness_very_low|mode_0
0.020771691083985192,"frozenset({'speechiness_very_high', 'valence_high', 'acousticness_high'})",1734,acousticness_high|speechiness_very_high|valence_high
0.020771691083985192,"frozenset({'liveness_very_low', 'speechiness_high', 'key_very_low'})",1734,key_very_low|liveness_very_low|speechiness_high
0.020771691083985192,"frozenset({'valence_very_low', 'tempo_very_low', 'liveness_low', 'energy_very_low'})",1734,energy_very_low|liveness_low|tempo_very_low|valence_very_low
0.020771691083985192,"frozenset({'danceability_high', 'valence_very_high', 'tempo_high'})",1734,danceability_high|tempo_high|valence_very_high
0.020759712023383125,"frozenset({'duration_ms_very_low', 'acousticness_low', 'speechiness_very_high'})",1733,acousticness_low|duration_ms_very_low|speechiness_very_high
0.020759712023383125,"frozenset({'loudness_very_high', 'acousticness_very_low', 'mode_1', 'duration_ms_high'})",1733,acousticness_very_low|duration_ms_high|loudness_very_high|mode_1
0.020759712023383125,"frozenset({'energy_low', 'acousticness_high', 'mode_1', 'loudness_high'})",1733,acousticness_high|energy_low|loudness_high|mode_1
0.020759712023383125,"frozenset({'liveness_very_low', 'speechiness_high', 'tempo_high'})",1733,liveness_very_low|speechiness_high|tempo_high
0.020759712023383125,"frozenset({'acousticness_low', 'key_very_low', 'valence_high'})",1733,acousticness_low|key_very_low|valence_high
0.020759712023383125,"frozenset({'liveness_high', 'mode_0', 'duration_ms_very_high'})",1733,duration_ms_very_high|liveness_high|mode_0
0.020759712023383125,"frozenset({'duration_ms_very_low', 'speechiness_very_high', 'key_high'})",1733,duration_ms_very_low|key_high|speechiness_very_high
0.020759712023383125,"frozenset({'duration_ms_very_low', 'valence_very_low', 'mode_1', 'danceability_very_low'})",1733,danceability_very_low|duration_ms_very_low|mode_1|valence_very_low
0.020747732962781058,"frozenset({'acousticness_very_low', 'liveness_very_high', 'duration_ms_high'})",1732,acousticness_very_low|duration_ms_high|liveness_very_high
0.020747732962781058,"frozenset({'liveness_very_high', 'valence_very_high', 'key_very_low'})",1732,key_very_low|liveness_very_high|valence_very_high
0.020747732962781058,"frozenset({'valence_very_high', 'key_high', 'acousticness_high'})",1732,acousticness_high|key_high|valence_very_high
0.020747732962781058,"frozenset({'acousticness_very_high', 'instrumentalness_medium', 'loudness_very_low', 'mode_1', 'energy_very_low'})",1732,acousticness_very_high|energy_very_low|instrumentalness_medium|loudness_very_low|mode_1
0.020747732962781058,"frozenset({'instrumentalness_low', 'speechiness_high', 'danceability_very_low'})",1732,danceability_very_low|instrumentalness_low|speechiness_high
0.02073575390217899,"frozenset({'key_low', 'energy_high', 'mode_1'})",1731,energy_high|key_low|mode_1
0.02073575390217899,"frozenset({'tempo_very_high', 'speechiness_very_high', 'key_very_high'})",1731,key_very_high|speechiness_very_high|tempo_very_high
0.02073575390217899,"frozenset({'liveness_very_low', 'valence_very_high', 'loudness_high'})",1731,liveness_very_low|loudness_high|valence_very_high
0.020723774841576923,"frozenset({'danceability_very_low', 'valence_very_low', 'mode_1', 'key_high'})",1730,danceability_very_low|key_high|mode_1|valence_very_low
0.020723774841576923,"frozenset({'danceability_very_high', 'liveness_low', 'loudness_low'})",1730,danceability_very_high|liveness_low|loudness_low
0.020723774841576923,"frozenset({'valence_low', 'liveness_low', 'loudness_low'})",1730,liveness_low|loudness_low|valence_low
0.020723774841576923,"frozenset({'acousticness_low', 'key_very_low', 'energy_very_high'})",1730,acousticness_low|energy_very_high|key_very_low
0.020723774841576923,"frozenset({'instrumentalness_low', 'liveness_high', 'mode_1', 'tempo_low'})",1730,instrumentalness_low|liveness_high|mode_1|tempo_low
0.020723774841576923,"frozenset({'loudness_very_low', 'energy_very_low', 'valence_high', 'acousticness_very_high'})",1730,acousticness_very_high|energy_very_low|loudness_very_low|valence_high
0.020723774841576923,"frozenset({'instrumentalness_low', 'acousticness_very_high', 'mode_1', 'danceability_very_low'})",1730,acousticness_very_high|danceability_very_low|instrumentalness_low|mode_1
0.020723774841576923,"frozenset({'duration_ms_very_low', 'liveness_high', 'speechiness_very_high'})",1730,duration_ms_very_low|liveness_high|speechiness_very_high
0.020723774841576923,"frozenset({'tempo_very_high', 'danceability_low', 'loudness_high'})",1730,danceability_low|loudness_high|tempo_very_high
0.020723774841576923,"frozenset({'instrumentalness_low', 'danceability_high', 'valence_very_high', 'acousticness_high'})",1730,acousticness_high|danceability_high|instrumentalness_low|valence_very_high
0.020723774841576923,"frozenset({'energy_high', 'acousticness_low', 'mode_1', 'key_very_low'})",1730,acousticness_low|energy_high|key_very_low|mode_1
0.020711795780974856,"frozenset({'loudness_very_high', 'liveness_very_high', 'key_high'})",1729,key_high|liveness_very_high|loudness_very_high
0.020711795780974856,"frozenset({'instrumentalness_low', 'liveness_very_low', 'loudness_low', 'mode_1'})",1729,instrumentalness_low|liveness_very_low|loudness_low|mode_1
0.020711795780974856,"frozenset({'key_low', 'mode_0', 'valence_very_high'})",1729,key_low|mode_0|valence_very_high
0.020711795780974856,"frozenset({'liveness_very_low', 'energy_low', 'key_very_low'})",1729,energy_low|key_very_low|liveness_very_low
0.020711795780974856,"frozenset({'instrumentalness_high', 'loudness_very_low', 'liveness_low', 'speechiness_low'})",1729,instrumentalness_high|liveness_low|loudness_very_low|speechiness_low
0.020711795780974856,"frozenset({'liveness_high', 'tempo_very_high', 'speechiness_very_high'})",1729,liveness_high|speechiness_very_high|tempo_very_high
0.020711795780974856,"frozenset({'duration_ms_very_high', 'tempo_high', 'energy_very_high'})",1729,duration_ms_very_high|energy_very_high|tempo_high
0.020711795780974856,"frozenset({'instrumentalness_medium', 'tempo_very_high', 'danceability_low'})",1729,danceability_low|instrumentalness_medium|tempo_very_high
0.020711795780974856,"frozenset({'valence_very_high', 'key_very_low', 'energy_very_high'})",1729,energy_very_high|key_very_low|valence_very_high
0.020711795780974856,"frozenset({'duration_ms_low', 'key_very_low', 'energy_very_high'})",1729,duration_ms_low|energy_very_high|key_very_low
0.02069981672037279,"frozenset({'liveness_very_high', 'acousticness_very_high', 'tempo_very_low'})",1728,acousticness_very_high|liveness_very_high|tempo_very_low
0.02069981672037279,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'mode_1', 'instrumentalness_low'})",1728,duration_ms_very_low|instrumentalness_low|loudness_very_low|mode_1
0.02069981672037279,"frozenset({'instrumentalness_low', 'energy_very_low', 'mode_1', 'acousticness_high'})",1728,acousticness_high|energy_very_low|instrumentalness_low|mode_1
0.02069981672037279,"frozenset({'valence_very_low', 'duration_ms_very_high', 'danceability_low'})",1728,danceability_low|duration_ms_very_high|valence_very_low
0.02069981672037279,"frozenset({'liveness_high', 'valence_very_high', 'acousticness_low'})",1728,acousticness_low|liveness_high|valence_very_high
0.02069981672037279,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'loudness_very_low', 'mode_1'})",1728,instrumentalness_low|loudness_very_low|mode_1|speechiness_very_low
0.02068783765977072,"frozenset({'mode_0', 'instrumentalness_high', 'duration_ms_very_high', 'acousticness_very_low'})",1727,acousticness_very_low|duration_ms_very_high|instrumentalness_high|mode_0
0.02068783765977072,"frozenset({'speechiness_low', 'danceability_very_high', 'tempo_high'})",1727,danceability_very_high|speechiness_low|tempo_high
0.02068783765977072,"frozenset({'acousticness_very_low', 'duration_ms_high', 'loudness_high'})",1727,acousticness_very_low|duration_ms_high|loudness_high
0.02068783765977072,"frozenset({'acousticness_very_low', 'liveness_very_high', 'mode_1', 'energy_very_high', 'loudness_very_high'})",1727,acousticness_very_low|energy_very_high|liveness_very_high|loudness_very_high|mode_1
0.02068783765977072,"frozenset({'speechiness_low', 'mode_0', 'acousticness_high'})",1727,acousticness_high|mode_0|speechiness_low
0.02068783765977072,"frozenset({'acousticness_very_low', 'key_high', 'tempo_high'})",1727,acousticness_very_low|key_high|tempo_high
0.02068783765977072,"frozenset({'key_low', 'loudness_very_low', 'danceability_very_low'})",1727,danceability_very_low|key_low|loudness_very_low
0.02068783765977072,"frozenset({'liveness_very_low', 'energy_low', 'acousticness_low'})",1727,acousticness_low|energy_low|liveness_very_low
0.020675858599168654,"frozenset({'mode_0', 'acousticness_very_high', 'key_very_high'})",1726,acousticness_very_high|key_very_high|mode_0
0.020675858599168654,"frozenset({'instrumentalness_low', 'tempo_very_high', 'loudness_low', 'mode_1'})",1726,instrumentalness_low|loudness_low|mode_1|tempo_very_high
0.020675858599168654,"frozenset({'valence_very_low', 'instrumentalness_high', 'danceability_low'})",1726,danceability_low|instrumentalness_high|valence_very_low
0.020663879538566587,"frozenset({'mode_0', 'liveness_very_high', 'acousticness_very_low', 'energy_very_high'})",1725,acousticness_very_low|energy_very_high|liveness_very_high|mode_0
0.020663879538566587,"frozenset({'mode_0', 'acousticness_very_low', 'key_high'})",1725,acousticness_very_low|key_high|mode_0
0.020663879538566587,"frozenset({'danceability_low', 'instrumentalness_low', 'duration_ms_very_high', 'mode_1'})",1725,danceability_low|duration_ms_very_high|instrumentalness_low|mode_1
0.020663879538566587,"frozenset({'danceability_very_low', 'acousticness_very_low', 'key_very_high'})",1725,acousticness_very_low|danceability_very_low|key_very_high
0.020663879538566587,"frozenset({'liveness_low', 'energy_very_low', 'duration_ms_high'})",1725,duration_ms_high|energy_very_low|liveness_low
0.02065190047796452,"frozenset({'speechiness_low', 'mode_0', 'energy_low'})",1724,energy_low|mode_0|speechiness_low
0.02065190047796452,"frozenset({'energy_high', 'danceability_high', 'liveness_very_high'})",1724,danceability_high|energy_high|liveness_very_high
